Timestamp,Provider,Counter Name,Counter Type,Mean/Increment
05/17/2026 18:06:02,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.009067999999999188
05/17/2026 18:06:02,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.003386799999999468
05/17/2026 18:06:02,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,65265664
05/17/2026 18:06:02,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,219072
05/17/2026 18:06:02,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
05/17/2026 18:06:02,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
05/17/2026 18:06:02,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
05/17/2026 18:06:02,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,160
05/17/2026 18:06:02,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,50952
05/17/2026 18:06:02,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,49832
05/17/2026 18:06:02,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,168
05/17/2026 18:06:02,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
05/17/2026 18:06:02,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,18
05/17/2026 18:06:02,System.Runtime,dotnet.assembly.count ({assembly}),Metric,188
05/17/2026 18:06:02,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,2
05/17/2026 18:06:02,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,274
05/17/2026 18:06:02,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=InvalidOperationException],Rate,0
05/17/2026 18:06:02,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=LobbyIsNotAcceptingPlayersException],Rate,0
05/17/2026 18:06:02,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=TypeInitializationException],Rate,0
05/17/2026 18:06:02,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=ChannelClosedException],Rate,0
05/17/2026 18:06:02,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=LobbyNotFoundException],Rate,0
05/17/2026 18:06:02,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=HubException],Rate,0
05/17/2026 18:06:02,Microsoft.AspNetCore.Hosting,http.server.active_requests ({request})[http.request.method=GET;url.scheme=http],Metric,0
05/17/2026 18:06:02,Microsoft.AspNetCore.Hosting,http.server.active_requests ({request})[http.request.method=POST;url.scheme=http],Metric,0
05/17/2026 18:06:02,System.Runtime,dotnet.process.memory.working_set (By),Metric,243945472
05/17/2026 18:06:02,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
05/17/2026 18:06:02,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
