Timestamp,Provider,Counter Name,Counter Type,Mean/Increment
05/17/2026 17:49:09,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,4138072
05/17/2026 17:49:09,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,186904
05/17/2026 17:49:09,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,140024
05/17/2026 17:49:09,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
05/17/2026 17:49:09,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,132
05/17/2026 17:49:09,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
05/17/2026 17:49:09,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.007649000000000017
05/17/2026 17:49:09,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.05818199999999951
05/17/2026 17:49:09,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.049604699999999724
05/17/2026 17:49:09,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,12713984
05/17/2026 17:49:09,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,73760
05/17/2026 17:49:09,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
05/17/2026 17:49:09,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
05/17/2026 17:49:09,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
05/17/2026 17:49:09,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,160
05/17/2026 17:49:09,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,0
05/17/2026 17:49:09,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,65760
05/17/2026 17:49:09,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,178528
05/17/2026 17:49:09,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
05/17/2026 17:49:09,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,21
05/17/2026 17:49:09,System.Runtime,dotnet.assembly.count ({assembly}),Metric,180
05/17/2026 17:49:09,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,2
05/17/2026 17:49:09,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,14237
05/17/2026 17:49:09,System.Runtime,dotnet.process.memory.working_set (By),Metric,164122624
05/17/2026 17:49:09,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
05/17/2026 17:49:09,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
05/17/2026 17:49:10,System.Runtime,dotnet.timer.count ({timer}),Metric,6
05/17/2026 17:49:10,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,1016112
05/17/2026 17:49:10,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,749112
05/17/2026 17:49:10,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,4138072
05/17/2026 17:49:10,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,186904
05/17/2026 17:49:10,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,140024
05/17/2026 17:49:10,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
05/17/2026 17:49:10,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,101
05/17/2026 17:49:10,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
05/17/2026 17:49:10,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.0021499999999999853
05/17/2026 17:49:10,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.07757800000000081
05/17/2026 17:49:10,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.07334060000000031
05/17/2026 17:49:10,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,12713984
05/17/2026 17:49:10,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,40944
05/17/2026 17:49:10,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
05/17/2026 17:49:10,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
05/17/2026 17:49:10,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
05/17/2026 17:49:10,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,160
05/17/2026 17:49:10,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,0
05/17/2026 17:49:10,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,65760
05/17/2026 17:49:10,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,178528
05/17/2026 17:49:10,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
05/17/2026 17:49:10,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,18
05/17/2026 17:49:10,System.Runtime,dotnet.assembly.count ({assembly}),Metric,180
05/17/2026 17:49:10,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,2
05/17/2026 17:49:10,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,14555
05/17/2026 17:49:10,System.Runtime,dotnet.process.memory.working_set (By),Metric,164253696
05/17/2026 17:49:10,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
05/17/2026 17:49:10,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
05/17/2026 17:49:11,System.Runtime,dotnet.timer.count ({timer}),Metric,6
05/17/2026 17:49:11,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,1016112
05/17/2026 17:49:11,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,749112
05/17/2026 17:49:11,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,4138072
05/17/2026 17:49:11,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,186904
05/17/2026 17:49:11,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,140024
05/17/2026 17:49:11,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
05/17/2026 17:49:11,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,76
05/17/2026 17:49:11,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
05/17/2026 17:49:11,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.0063670000000000115
05/17/2026 17:49:11,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.0451599999999992
05/17/2026 17:49:11,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.04093210000000003
05/17/2026 17:49:11,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,12713984
05/17/2026 17:49:11,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,38152
05/17/2026 17:49:11,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
05/17/2026 17:49:11,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
05/17/2026 17:49:11,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
05/17/2026 17:49:11,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,160
05/17/2026 17:49:11,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,0
05/17/2026 17:49:11,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,65760
05/17/2026 17:49:11,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,178528
05/17/2026 17:49:11,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
05/17/2026 17:49:11,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,17
05/17/2026 17:49:11,System.Runtime,dotnet.assembly.count ({assembly}),Metric,180
05/17/2026 17:49:11,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,2
05/17/2026 17:49:11,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,7875
05/17/2026 17:49:11,System.Runtime,dotnet.process.memory.working_set (By),Metric,165040128
05/17/2026 17:49:11,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
05/17/2026 17:49:11,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
05/17/2026 17:49:12,System.Runtime,dotnet.timer.count ({timer}),Metric,6
05/17/2026 17:49:12,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,1016112
05/17/2026 17:49:12,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,749112
05/17/2026 17:49:12,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,4138072
05/17/2026 17:49:12,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,186904
05/17/2026 17:49:12,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,140024
05/17/2026 17:49:12,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
05/17/2026 17:49:12,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,35
05/17/2026 17:49:12,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
05/17/2026 17:49:12,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.004413
05/17/2026 17:49:12,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.017717000000000205
05/17/2026 17:49:12,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.015246699999999613
05/17/2026 17:49:12,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,12713984
05/17/2026 17:49:12,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,39136
05/17/2026 17:49:12,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
05/17/2026 17:49:12,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
05/17/2026 17:49:12,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
05/17/2026 17:49:12,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,160
05/17/2026 17:49:12,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,0
05/17/2026 17:49:12,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,65760
05/17/2026 17:49:12,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,178528
05/17/2026 17:49:12,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
05/17/2026 17:49:12,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,18
05/17/2026 17:49:12,System.Runtime,dotnet.assembly.count ({assembly}),Metric,180
05/17/2026 17:49:12,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,2
05/17/2026 17:49:12,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,2354
05/17/2026 17:49:12,System.Runtime,dotnet.process.memory.working_set (By),Metric,165040128
05/17/2026 17:49:12,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
05/17/2026 17:49:12,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
05/17/2026 17:49:13,System.Runtime,dotnet.timer.count ({timer}),Metric,6
05/17/2026 17:49:13,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,1016112
05/17/2026 17:49:13,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,749112
05/17/2026 17:49:13,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,4138072
05/17/2026 17:49:13,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,186904
05/17/2026 17:49:13,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,140024
05/17/2026 17:49:13,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
05/17/2026 17:49:13,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,64
05/17/2026 17:49:13,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
05/17/2026 17:49:13,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.004591000000000012
05/17/2026 17:49:13,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.028851000000000404
05/17/2026 17:49:13,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.024074400000000384
05/17/2026 17:49:13,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,12713984
05/17/2026 17:49:13,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,72856
05/17/2026 17:49:13,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
05/17/2026 17:49:13,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
05/17/2026 17:49:13,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
05/17/2026 17:49:13,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,160
05/17/2026 17:49:13,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,0
05/17/2026 17:49:13,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,65760
05/17/2026 17:49:13,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,178528
05/17/2026 17:49:13,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
05/17/2026 17:49:13,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,21
05/17/2026 17:49:13,System.Runtime,dotnet.assembly.count ({assembly}),Metric,180
05/17/2026 17:49:13,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,2
05/17/2026 17:49:13,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,3996
05/17/2026 17:49:13,System.Runtime,dotnet.process.memory.working_set (By),Metric,165040128
05/17/2026 17:49:13,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
05/17/2026 17:49:13,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
05/17/2026 17:49:14,System.Runtime,dotnet.timer.count ({timer}),Metric,6
05/17/2026 17:49:14,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,1016112
05/17/2026 17:49:14,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,749112
05/17/2026 17:49:14,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,4138072
05/17/2026 17:49:14,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,186904
05/17/2026 17:49:14,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,140024
05/17/2026 17:49:14,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
05/17/2026 17:49:14,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,12
05/17/2026 17:49:14,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
05/17/2026 17:49:14,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.003021999999999969
05/17/2026 17:49:14,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.0120610000000001
05/17/2026 17:49:14,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.007171399999999828
05/17/2026 17:49:14,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,12713984
05/17/2026 17:49:14,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,32752
05/17/2026 17:49:14,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
05/17/2026 17:49:14,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
05/17/2026 17:49:14,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
05/17/2026 17:49:14,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,160
05/17/2026 17:49:14,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,0
05/17/2026 17:49:14,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,65760
05/17/2026 17:49:14,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,178528
05/17/2026 17:49:14,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
05/17/2026 17:49:14,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,16
05/17/2026 17:49:14,System.Runtime,dotnet.assembly.count ({assembly}),Metric,180
05/17/2026 17:49:14,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,2
05/17/2026 17:49:14,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,1864
05/17/2026 17:49:14,System.Runtime,dotnet.process.memory.working_set (By),Metric,165040128
05/17/2026 17:49:14,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
05/17/2026 17:49:14,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
05/17/2026 17:49:15,System.Runtime,dotnet.timer.count ({timer}),Metric,6
05/17/2026 17:49:15,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,1016112
05/17/2026 17:49:15,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,749112
05/17/2026 17:49:15,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,4138072
05/17/2026 17:49:15,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,186904
05/17/2026 17:49:15,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,140024
05/17/2026 17:49:15,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
05/17/2026 17:49:15,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,85
05/17/2026 17:49:15,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
05/17/2026 17:49:15,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.012414000000000036
05/17/2026 17:49:15,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.0773779999999995
05/17/2026 17:49:15,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.07813530000000002
05/17/2026 17:49:15,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,12713984
05/17/2026 17:49:15,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,57368
05/17/2026 17:49:15,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
05/17/2026 17:49:15,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
05/17/2026 17:49:15,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
05/17/2026 17:49:15,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,160
05/17/2026 17:49:15,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,0
05/17/2026 17:49:15,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,65760
05/17/2026 17:49:15,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,178528
05/17/2026 17:49:15,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
05/17/2026 17:49:15,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,24
05/17/2026 17:49:15,System.Runtime,dotnet.assembly.count ({assembly}),Metric,180
05/17/2026 17:49:15,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,2
05/17/2026 17:49:15,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,7835
05/17/2026 17:49:15,System.Runtime,dotnet.process.memory.working_set (By),Metric,170807296
05/17/2026 17:49:15,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
05/17/2026 17:49:15,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
05/17/2026 17:49:16,System.Runtime,dotnet.timer.count ({timer}),Metric,6
05/17/2026 17:49:16,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,1016112
05/17/2026 17:49:16,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,749112
05/17/2026 17:49:16,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,4138072
05/17/2026 17:49:16,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,186904
05/17/2026 17:49:16,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,140024
05/17/2026 17:49:16,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
05/17/2026 17:49:16,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,11
05/17/2026 17:49:16,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
05/17/2026 17:49:16,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.0022290000000000365
05/17/2026 17:49:16,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.011268000000000278
05/17/2026 17:49:16,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.005351199999999778
05/17/2026 17:49:16,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,12713984
05/17/2026 17:49:16,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,37600
05/17/2026 17:49:16,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
05/17/2026 17:49:16,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
05/17/2026 17:49:16,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
05/17/2026 17:49:16,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,160
05/17/2026 17:49:16,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,0
05/17/2026 17:49:16,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,65760
05/17/2026 17:49:16,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,178528
05/17/2026 17:49:16,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
05/17/2026 17:49:16,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,17
05/17/2026 17:49:16,System.Runtime,dotnet.assembly.count ({assembly}),Metric,180
05/17/2026 17:49:16,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,2
05/17/2026 17:49:16,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,636
05/17/2026 17:49:16,System.Runtime,dotnet.process.memory.working_set (By),Metric,170807296
