Timestamp,Provider,Counter Name,Counter Type,Mean/Increment
05/17/2026 12:46:03,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.003263000000060856
05/17/2026 12:46:03,System.Runtime,dotnet.assembly.count ({assembly}),Metric,188
05/17/2026 12:46:03,Microsoft.AspNetCore.Hosting,http.server.active_requests ({request})[http.request.method=GET;url.scheme=http],Metric,1
05/17/2026 12:46:03,Microsoft.AspNetCore.Hosting,http.server.active_requests ({request})[http.request.method=POST;url.scheme=http],Metric,0
05/17/2026 12:46:03,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
05/17/2026 12:46:03,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
05/17/2026 12:46:03,System.Runtime,dotnet.process.memory.working_set (By),Metric,231768064
05/17/2026 12:46:03,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,2
05/17/2026 12:46:03,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,47308800
05/17/2026 12:46:03,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,245136
05/17/2026 12:46:03,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,12277416
05/17/2026 12:46:03,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,199104
05/17/2026 12:46:03,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,283528
05/17/2026 12:46:03,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,1610864
05/17/2026 12:46:03,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,1016112
05/17/2026 12:46:04,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,3992
05/17/2026 12:46:04,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,192
05/17/2026 12:46:04,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,1080
05/17/2026 12:46:04,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,1046480
05/17/2026 12:46:04,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,160
05/17/2026 12:46:04,System.Runtime,dotnet.timer.count ({timer}),Metric,6
05/17/2026 12:46:04,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
05/17/2026 12:46:04,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
05/17/2026 12:46:04,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,0
05/17/2026 12:46:04,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=ChannelClosedException],Rate,0
05/17/2026 12:46:04,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=WebSocketException],Rate,0
