Timestamp,Provider,Counter Name,Counter Type,Mean/Increment
05/17/2026 12:28:31,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,1016112
05/17/2026 12:28:32,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,769376
05/17/2026 12:28:32,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
05/17/2026 12:28:32,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,44040
05/17/2026 12:28:32,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,37080
05/17/2026 12:28:32,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,160
05/17/2026 12:28:32,System.Runtime,dotnet.timer.count ({timer}),Metric,5
05/17/2026 12:28:32,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
05/17/2026 12:28:32,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
05/17/2026 12:28:32,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,229
05/17/2026 12:28:32,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
05/17/2026 12:28:32,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
05/17/2026 12:28:32,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
05/17/2026 12:28:32,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.0015439000000014858
05/17/2026 12:28:32,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,28
05/17/2026 12:28:32,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,6
05/17/2026 12:28:32,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.010422999999946114
05/17/2026 12:28:32,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.003654999999980646
05/17/2026 12:28:32,System.Runtime,dotnet.assembly.count ({assembly}),Metric,188
05/17/2026 12:28:32,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
05/17/2026 12:28:32,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
05/17/2026 12:28:32,System.Runtime,dotnet.process.memory.working_set (By),Metric,239288320
05/17/2026 12:28:32,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,2
05/17/2026 12:28:32,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,54894592
05/17/2026 12:28:32,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,32784
05/17/2026 12:28:32,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,21611344
05/17/2026 12:28:32,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
05/17/2026 12:28:32,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,4570384
05/17/2026 12:28:32,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,1194744
05/17/2026 12:28:32,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,1016112
05/17/2026 12:28:33,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,769376
05/17/2026 12:28:33,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
05/17/2026 12:28:33,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,44040
05/17/2026 12:28:33,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,37080
05/17/2026 12:28:33,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,160
05/17/2026 12:28:33,System.Runtime,dotnet.timer.count ({timer}),Metric,5
05/17/2026 12:28:33,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
05/17/2026 12:28:33,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
05/17/2026 12:28:33,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,1270
05/17/2026 12:28:33,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
05/17/2026 12:28:33,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
05/17/2026 12:28:33,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
05/17/2026 12:28:33,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.005669199999999819
05/17/2026 12:28:33,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,27
05/17/2026 12:28:33,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,11
05/17/2026 12:28:33,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.014738999999963198
05/17/2026 12:28:33,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.0014639999999417341
05/17/2026 12:28:33,System.Runtime,dotnet.assembly.count ({assembly}),Metric,188
05/17/2026 12:28:33,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
05/17/2026 12:28:33,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
05/17/2026 12:28:33,System.Runtime,dotnet.process.memory.working_set (By),Metric,239419392
05/17/2026 12:28:33,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,2
05/17/2026 12:28:33,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,54894592
05/17/2026 12:28:33,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,32776
05/17/2026 12:28:33,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,21611344
05/17/2026 12:28:33,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
05/17/2026 12:28:33,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,4570384
05/17/2026 12:28:33,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,1194744
05/17/2026 12:28:33,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,1016112
05/17/2026 12:28:34,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,769376
05/17/2026 12:28:34,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
05/17/2026 12:28:34,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,44040
05/17/2026 12:28:34,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,37080
05/17/2026 12:28:34,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,160
05/17/2026 12:28:34,System.Runtime,dotnet.timer.count ({timer}),Metric,5
05/17/2026 12:28:34,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
05/17/2026 12:28:34,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
