Timestamp,Provider,Counter Name,Counter Type,Mean/Increment
05/14/2026 14:44:14,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
05/14/2026 14:44:14,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,74
05/14/2026 14:44:14,System.Runtime,dotnet.timer.count ({timer}),Metric,6
05/14/2026 14:44:14,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
05/14/2026 14:44:14,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,178024
05/14/2026 14:44:14,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,2913312
05/14/2026 14:44:14,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,66480
05/14/2026 14:44:14,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,1912064
05/14/2026 14:44:14,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,1016112
05/14/2026 14:44:14,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
05/14/2026 14:44:14,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.03831669999999976
05/14/2026 14:44:14,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,26
05/14/2026 14:44:14,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,16
05/14/2026 14:44:14,System.Runtime,dotnet.process.memory.working_set (By),Metric,157978624
05/14/2026 14:44:14,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,169600
05/14/2026 14:44:14,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,43368
05/14/2026 14:44:14,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
05/14/2026 14:44:14,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,1736
05/14/2026 14:44:14,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,160
05/14/2026 14:44:14,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,32776
05/14/2026 14:44:14,System.Runtime,dotnet.assembly.count ({assembly}),Metric,178
05/14/2026 14:44:14,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,11543
05/14/2026 14:44:14,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,13635584
05/14/2026 14:44:14,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.03875999999999946
05/14/2026 14:44:14,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.015402000000000138
05/14/2026 14:44:15,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
05/14/2026 14:44:15,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
05/14/2026 14:44:15,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
05/14/2026 14:44:15,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
05/14/2026 14:44:15,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
05/14/2026 14:44:15,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,89
05/14/2026 14:44:15,System.Runtime,dotnet.timer.count ({timer}),Metric,6
05/14/2026 14:44:15,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
05/14/2026 14:44:15,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,178024
05/14/2026 14:44:15,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,2913312
05/14/2026 14:44:15,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,66480
05/14/2026 14:44:15,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,1912064
05/14/2026 14:44:15,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,1016112
05/14/2026 14:44:15,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
05/14/2026 14:44:15,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.03075580000000011
05/14/2026 14:44:15,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,26
05/14/2026 14:44:15,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,16
05/14/2026 14:44:15,System.Runtime,dotnet.process.memory.working_set (By),Metric,158109696
05/14/2026 14:44:15,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,169600
05/14/2026 14:44:15,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,43368
05/14/2026 14:44:15,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
05/14/2026 14:44:15,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,1736
05/14/2026 14:44:15,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,160
05/14/2026 14:44:15,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,31456
05/14/2026 14:44:15,System.Runtime,dotnet.assembly.count ({assembly}),Metric,178
05/14/2026 14:44:15,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,8479
05/14/2026 14:44:15,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,13635584
05/14/2026 14:44:15,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.04063499999999998
05/14/2026 14:44:15,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.007912999999999837
05/14/2026 14:44:16,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
05/14/2026 14:44:16,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
05/14/2026 14:44:16,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
05/14/2026 14:44:16,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
05/14/2026 14:44:16,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
05/14/2026 14:44:16,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,29
05/14/2026 14:44:16,System.Runtime,dotnet.timer.count ({timer}),Metric,6
05/14/2026 14:44:16,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
05/14/2026 14:44:16,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,178024
05/14/2026 14:44:16,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,2913312
05/14/2026 14:44:16,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,66480
05/14/2026 14:44:16,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,1912064
05/14/2026 14:44:16,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,1016112
05/14/2026 14:44:16,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
05/14/2026 14:44:16,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.008218999999999976
05/14/2026 14:44:16,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,27
05/14/2026 14:44:16,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,16
05/14/2026 14:44:16,System.Runtime,dotnet.process.memory.working_set (By),Metric,158109696
05/14/2026 14:44:16,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,169600
05/14/2026 14:44:16,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,43368
05/14/2026 14:44:16,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
05/14/2026 14:44:16,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,1736
05/14/2026 14:44:16,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,160
05/14/2026 14:44:16,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,40968
05/14/2026 14:44:16,System.Runtime,dotnet.assembly.count ({assembly}),Metric,178
05/14/2026 14:44:16,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,2366
05/14/2026 14:44:16,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,13635584
05/14/2026 14:44:16,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.02242700000000042
05/14/2026 14:44:16,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.008265000000000189
05/14/2026 14:44:17,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
05/14/2026 14:44:17,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
05/14/2026 14:44:17,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
05/14/2026 14:44:17,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
05/14/2026 14:44:17,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
05/14/2026 14:44:17,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,73
05/14/2026 14:44:17,System.Runtime,dotnet.timer.count ({timer}),Metric,6
05/14/2026 14:44:17,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
05/14/2026 14:44:17,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,178024
05/14/2026 14:44:17,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,2913312
05/14/2026 14:44:17,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,66480
05/14/2026 14:44:17,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,1912064
05/14/2026 14:44:17,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,1016112
05/14/2026 14:44:17,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
05/14/2026 14:44:17,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.027555200000000113
05/14/2026 14:44:17,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,26
05/14/2026 14:44:17,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,16
05/14/2026 14:44:17,System.Runtime,dotnet.process.memory.working_set (By),Metric,159682560
05/14/2026 14:44:17,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,169600
05/14/2026 14:44:17,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,43368
05/14/2026 14:44:17,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
05/14/2026 14:44:17,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,1736
05/14/2026 14:44:17,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,160
05/14/2026 14:44:17,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,32800
05/14/2026 14:44:17,System.Runtime,dotnet.assembly.count ({assembly}),Metric,178
05/14/2026 14:44:17,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,5326
05/14/2026 14:44:17,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,13635584
05/14/2026 14:44:17,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.027771999999999686
05/14/2026 14:44:17,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.01729399999999992
05/14/2026 14:44:18,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
05/14/2026 14:44:18,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
05/14/2026 14:44:18,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
05/14/2026 14:44:18,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
05/14/2026 14:44:18,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
05/14/2026 14:44:18,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,8
05/14/2026 14:44:18,System.Runtime,dotnet.timer.count ({timer}),Metric,6
05/14/2026 14:44:18,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
05/14/2026 14:44:18,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,178024
05/14/2026 14:44:18,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,2913312
05/14/2026 14:44:18,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,66480
05/14/2026 14:44:18,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,1912064
05/14/2026 14:44:18,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,1016112
05/14/2026 14:44:18,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
05/14/2026 14:44:18,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.005171900000000118
05/14/2026 14:44:18,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,25
05/14/2026 14:44:18,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,16
05/14/2026 14:44:18,System.Runtime,dotnet.process.memory.working_set (By),Metric,159813632
05/14/2026 14:44:18,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,169600
05/14/2026 14:44:18,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,43368
05/14/2026 14:44:18,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
05/14/2026 14:44:18,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,1736
05/14/2026 14:44:18,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,160
05/14/2026 14:44:18,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,32760
05/14/2026 14:44:18,System.Runtime,dotnet.assembly.count ({assembly}),Metric,178
05/14/2026 14:44:18,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,1844
05/14/2026 14:44:18,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,13635584
05/14/2026 14:44:18,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.005393999999999899
05/14/2026 14:44:18,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.015293999999999919
05/14/2026 14:44:19,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
05/14/2026 14:44:19,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
05/14/2026 14:44:19,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
05/14/2026 14:44:19,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
05/14/2026 14:44:19,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
05/14/2026 14:44:19,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,12
05/14/2026 14:44:19,System.Runtime,dotnet.timer.count ({timer}),Metric,6
05/14/2026 14:44:19,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
05/14/2026 14:44:19,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,178024
05/14/2026 14:44:19,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,2913312
05/14/2026 14:44:19,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,66480
05/14/2026 14:44:19,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,1912064
05/14/2026 14:44:19,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,1016112
05/14/2026 14:44:19,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
05/14/2026 14:44:19,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.005184999999999995
05/14/2026 14:44:19,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,26
05/14/2026 14:44:19,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,16
05/14/2026 14:44:19,System.Runtime,dotnet.process.memory.working_set (By),Metric,159813632
05/14/2026 14:44:19,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,169600
05/14/2026 14:44:19,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,43368
05/14/2026 14:44:19,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
05/14/2026 14:44:19,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,1736
05/14/2026 14:44:19,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,160
05/14/2026 14:44:19,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,32792
05/14/2026 14:44:19,System.Runtime,dotnet.assembly.count ({assembly}),Metric,178
05/14/2026 14:44:19,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,593
05/14/2026 14:44:19,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,13635584
05/14/2026 14:44:19,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.010449000000000375
05/14/2026 14:44:19,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.008511000000000157
05/14/2026 14:44:20,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
05/14/2026 14:44:20,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
05/14/2026 14:44:20,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
05/14/2026 14:44:20,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
05/14/2026 14:44:20,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
05/14/2026 14:44:20,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,33
05/14/2026 14:44:20,System.Runtime,dotnet.timer.count ({timer}),Metric,6
05/14/2026 14:44:20,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
05/14/2026 14:44:20,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,178024
05/14/2026 14:44:20,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,2913312
05/14/2026 14:44:20,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,66480
05/14/2026 14:44:20,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,1912064
05/14/2026 14:44:20,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,1016112
05/14/2026 14:44:20,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
05/14/2026 14:44:20,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.03282699999999972
05/14/2026 14:44:20,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,33
05/14/2026 14:44:20,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,16
05/14/2026 14:44:20,System.Runtime,dotnet.process.memory.working_set (By),Metric,164532224
05/14/2026 14:44:20,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,169600
05/14/2026 14:44:20,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,43368
05/14/2026 14:44:20,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
05/14/2026 14:44:20,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,1736
05/14/2026 14:44:20,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,160
05/14/2026 14:44:20,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,46904
05/14/2026 14:44:20,System.Runtime,dotnet.assembly.count ({assembly}),Metric,178
05/14/2026 14:44:20,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,4707
05/14/2026 14:44:20,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,13635584
